secs,km,power,hr,cad,alt
636,4.0745,,120,,232.413
637,4.0797,,120,,232.413
638,4.0847,,120,,232.413
639,4.09,,120,,232.413
640,4.0952,,121,,232.413
641,4.1007,,121,,232.413
642,4.1061,,121,,232.413
643,4.1113,,122,,232.413
644,4.1167,,121,,232.413
645,4.1219,,120,,232.413
646,4.1274,,120,,232.413
647,4.1328,,120,,232.413
648,4.138,,120,,232.413
649,4.1433,,120,,232.413
650,4.1486,,120,,232.413
651,4.1539,,121,,232.413
652,4.1594,,120,,232.413
653,4.1648,,120,,232.413
654,4.1703,,120,,232.413
655,4.1755,,120,,232.413
656,4.1809,,120,,232.413
657,4.1864,,120,,232.413
658,4.1918,,120,,232.413
659,4.197,,121,,232.413
660,4.2022,,121,,232.413
661,4.2075,,121,,232.413
662,4.2126,,122,,232.413
663,4.2178,,121,,232.413
664,4.2231,,121,,232.413
665,4.2283,,121,,232.413
666,4.2334,,121,,232.413
667,4.2387,,120,,233.327
668,4.244,,120,,233.327
669,4.2493,,120,,233.327
670,4.2545,,118,,233.327
671,4.2598,,116,,233.327
672,4.265,,115,,233.327
673,4.2703,,115,,233.327
674,4.2754,,115,,233.327
675,4.2806,,116,,233.327
676,4.2858,,117,,233.327
677,4.291,,117,,233.327
678,4.2961,,118,,233.327
679,4.3013,,118,,233.327
680,4.3064,,118,,233.327
681,4.3115,,118,,233.327
682,4.3168,,119,,233.327
683,4.3222,,119,,233.327
684,4.3276,,119,,233.327
685,4.3331,,120,,233.327
686,4.3386,,120,,233.327
687,4.3441,,120,,234.394
688,4.3495,,119,,234.394
689,4.3551,,119,,234.394
690,4.3605,,119,,234.394
691,4.3661,,119,,234.394
692,4.3716,,119,,234.394
693,4.3772,,120,,234.394
694,4.3828,,120,,234.394
695,4.3885,,120,,234.394
696,4.3947,,120,,234.394
697,4.4007,,121,,234.394
698,4.4066,,121,,234.394
699,4.4127,,121,,234.394
700,4.4188,,121,,234.394
701,4.4249,,121,,234.394
702,4.4308,,121,,234.394
703,4.4366,,121,,234.394
704,4.4426,,122,,234.394
705,4.4484,,121,,234.394
706,4.4546,,121,,234.394
707,4.4608,,119,,234.394
708,4.4668,,118,,234.394
709,4.4728,,116,,234.394
710,4.4788,,115,,234.394
711,4.4849,,112,,234.394
712,4.4908,,110,,234.394
713,4.4967,,109,,234.394
714,4.5027,,108,,234.394
715,4.5085,,108,,233.327
716,4.5144,,109,,233.327
717,4.5203,,109,,233.327
718,4.5264,,110,,233.327
719,4.5325,,111,,233.327
720,4.5386,,111,,233.327
721,4.5448,,111,,233.327
722,4.5514,,110,,233.327
723,4.5577,,108,,233.327
724,4.5642,,107,,233.327
725,4.5709,,106,,233.327
726,4.5777,,105,,233.327
727,4.5841,,104,,233.327
728,4.5909,,104,,233.327
729,4.5977,,104,,233.327
730,4.6043,,105,,233.327
731,4.6107,,106,,233.327
732,4.6176,,106,,233.327
733,4.6245,,107,,233.327
734,4.6312,,107,,233.327
735,4.6379,,107,,233.327
736,4.6449,,108,,233.327
737,4.6517,,108,,233.327
738,4.6583,,107,,233.327
739,4.6651,,108,,233.327
740,4.6717,,107,,233.327
741,4.6781,,106,,233.327
742,4.6844,,105,,233.327
743,4.6909,,105,,233.327
744,4.6975,,106,,233.327
745,4.7041,,106,,233.327
746,4.7108,,107,,233.327
747,4.7173,,108,,233.327
748,4.7239,,108,,233.327
749,4.7305,,109,,233.327
750,4.7371,,110,,233.327
751,4.7435,,110,,233.327
752,4.7498,,110,,233.327
753,4.7562,,111,,233.327
754,4.7625,,111,,233.327
755,4.7686,,112,,233.327
756,4.7749,,112,,233.327
757,4.781,,113,,233.327
758,4.7866,,113,,233.327
759,4.7929,,113,,233.327
760,4.7993,,113,,233.327
761,4.8056,,114,,233.327
762,4.8118,,114,,233.327
763,4.818,,115,,233.327
764,4.8245,,115,,233.327
765,4.8311,,115,,233.327
766,4.8372,,116,,233.327
767,4.8435,,116,,233.327
768,4.849,,117,,233.327
769,4.8537,,117,,233.327
770,4.8583,,117,,233.327
771,4.8635,,118,,233.327
772,4.8696,,118,,233.327
773,4.8752,,119,,233.327
774,4.8813,,119,,233.327
775,4.8885,,120,,233.327
776,4.8958,,120,,233.327
777,4.903,,121,,233.327
778,4.9095,,121,,233.327
779,4.9159,,121,,233.327
780,4.9221,,121,,233.327
781,4.9282,,122,,234.394
782,4.9341,,122,,234.394
783,4.9401,,122,,234.394
784,4.9459,,123,,234.394
785,4.9517,,123,,234.394
786,4.9573,,123,,234.394
787,4.9629,,123,,234.394
788,4.9687,,122,,234.394
789,4.9747,,122,,234.394
790,4.9803,,123,,234.394
791,4.9862,,123,,234.394
792,4.9921,,123,,234.394
793,4.9981,,123,,234.394
794,5.0041,,123,,234.394
795,5.0102,,123,,234.394
796,5.0161,,123,,234.394
797,5.0221,,122,,234.394
798,5.0279,,122,,234.394
799,5.0337,,122,,235.308
800,5.0397,,122,,235.308
801,5.0455,,122,,235.308
802,5.0512,,121,,235.308
803,5.0564,,122,,235.308
804,5.0623,,121,,235.308
805,5.0682,,122,,235.308
806,5.0741,,121,,235.308
807,5.0796,,122,,235.308
808,5.0854,,122,,235.308
809,5.0912,,122,,235.308
810,5.0972,,122,,235.308
811,5.1034,,122,,235.308
812,5.1093,,121,,235.308
813,5.1152,,120,,235.308
814,5.1211,,118,,235.308
815,5.127,,118,,235.308
816,5.133,,118,,235.308
817,5.1388,,117,,235.308
818,5.1445,,116,,235.308
819,5.1498,,116,,235.308
820,5.1546,,115,,235.308
821,5.159,,115,,235.308
822,5.1638,,115,,235.308
823,5.1687,,116,,235.308
824,5.1735,,116,,235.308
825,5.1781,,116,,235.308
826,5.1835,,117,,235.308
827,5.1896,,118,,235.308
828,5.1962,,118,,235.308
829,5.2029,,119,,235.308
830,5.2096,,120,,235.308
831,5.2162,,120,,235.308
832,5.2227,,121,,235.308
833,5.229,,121,,235.308
834,5.2352,,121,,235.308
835,5.2415,,122,,236.375
836,5.2478,,122,,236.375
837,5.254,,122,,236.375
838,5.2601,,123,,236.375
839,5.2664,,123,,236.375
840,5.2725,,123,,236.375
841,5.2786,,123,,236.375
842,5.2847,,124,,236.375
843,5.2908,,124,,237.29
844,5.2968,,124,,237.29
845,5.3027,,125,,237.29
846,5.3085,,125,,237.29
847,5.3143,,126,,237.29
848,5.32,,126,,237.29
849,5.3256,,126,,237.29
850,5.3311,,127,,237.29
851,5.3367,,126,,237.29
852,5.3421,,125,,237.29
853,5.3475,,125,,237.29
854,5.353,,125,,237.29
855,5.3587,,125,,237.29
856,5.3642,,125,,237.29
857,5.3697,,126,,237.29
858,5.3753,,126,,237.29
859,5.3808,,127,,238.356
860,5.3863,,127,,238.356
861,5.3919,,127,,238.356
862,5.3974,,127,,238.356
863,5.4028,,128,,238.356
864,5.4082,,128,,238.356
865,5.4135,,128,,238.356
866,5.4189,,128,,238.356
867,5.4244,,128,,238.356
868,5.4297,,128,,238.356
869,5.4351,,128,,239.423
870,5.4405,,128,,239.423
871,5.4459,,128,,239.423
872,5.4513,,128,,239.423
873,5.4567,,128,,239.423
874,5.4622,,128,,239.423
875,5.4678,,128,,239.423
876,5.4734,,129,,239.423
877,5.479,,128,,239.423
878,5.4847,,129,,239.423
879,5.4904,,128,,239.423
880,5.4962,,128,,239.423
881,5.502,,128,,239.423
882,5.5079,,128,,239.423
883,5.5137,,128,,239.423
884,5.5195,,128,,239.423
885,5.5253,,128,,239.423
886,5.5311,,128,,239.423
887,5.537,,128,,239.423
888,5.5428,,128,,239.423
889,5.5487,,128,,239.423
890,5.5546,,128,,239.423
891,5.5606,,128,,239.423
892,5.5665,,128,,239.423
893,5.5725,,127,,239.423
894,5.5786,,127,,239.423
895,5.5846,,127,,239.423
896,5.5906,,128,,239.423
897,5.5967,,128,,239.423
898,5.6027,,127,,239.423
899,5.6088,,127,,239.423
900,5.6149,,127,,239.423
901,5.621,,127,,239.423
902,5.6271,,126,,239.423
903,5.6332,,125,,239.423
904,5.6394,,125,,239.423
905,5.6456,,124,,239.423
906,5.6517,,123,,239.423
907,5.658,,122,,239.423
908,5.6641,,122,,239.423
909,5.6703,,122,,239.423
910,5.6765,,121,,239.423
911,5.6828,,121,,238.356
912,5.689,,120,,238.356
913,5.6952,,120,,238.356
914,5.7015,,120,,238.356
915,5.7078,,119,,238.356
916,5.7142,,119,,238.356
917,5.7205,,118,,238.356
918,5.7269,,117,,238.356
919,5.7333,,116,,238.356
920,5.7396,,116,,238.356
921,5.7461,,116,,238.356
922,5.7525,,116,,238.356
923,5.7589,,116,,238.356
924,5.7654,,116,,238.356
925,5.772,,116,,238.356
926,5.7785,,116,,238.356
927,5.7851,,116,,238.356
928,5.7919,,116,,238.356
929,5.7986,,115,,238.356
930,5.8052,,115,,238.356
931,5.8119,,115,,238.356
932,5.8186,,115,,238.356
933,5.8251,,115,,238.356
934,5.8317,,115,,238.356
935,5.8383,,116,,238.356
936,5.8449,,116,,238.356
937,5.8516,,115,,237.29
938,5.8582,,114,,237.29
939,5.8648,,114,,237.29
940,5.8715,,114,,237.29
941,5.8782,,114,,237.29
942,5.8851,,114,,237.29
943,5.8918,,113,,237.29
944,5.8986,,113,,237.29
945,5.9053,,112,,237.29
946,5.912,,112,,237.29
947,5.9188,,112,,237.29
948,5.9254,,112,,237.29
949,5.9323,,112,,237.29
950,5.9392,,112,,237.29
951,5.9459,,112,,237.29
952,5.9527,,112,,237.29
953,5.9595,,112,,237.29
954,5.9663,,112,,237.29
955,5.973,,112,,237.29
956,5.9797,,111,,237.29
957,5.9866,,111,,237.29
958,5.9933,,111,,237.29
959,5.9999,,110,,237.29
960,6.0067,,110,,237.29
961,6.0133,,110,,237.29
962,6.0199,,110,,237.29
963,6.0266,,109,,237.29
964,6.0332,,109,,237.29
965,6.0399,,108,,237.29
966,6.0464,,108,,237.29
967,6.0531,,107,,237.29
968,6.0597,,106,,237.29
969,6.0662,,106,,236.375
970,6.0728,,106,,236.375
971,6.0795,,105,,236.375
972,6.0862,,105,,236.375
973,6.0928,,104,,236.375
974,6.0994,,104,,236.375
975,6.106,,103,,236.375
976,6.1126,,103,,236.375
977,6.1191,,103,,236.375
978,6.1257,,103,,236.375
979,6.1324,,103,,236.375
980,6.139,,104,,236.375
981,6.1456,,106,,236.375
982,6.1523,,107,,236.375
983,6.1589,,108,,236.375
984,6.1657,,108,,236.375
985,6.1725,,108,,236.375
986,6.1793,,108,,236.375
987,6.1862,,109,,235.308
988,6.193,,109,,235.308
989,6.1997,,108,,235.308
990,6.2065,,108,,235.308
991,6.2132,,107,,235.308
992,6.22,,107,,235.308
993,6.2267,,108,,235.308
994,6.2332,,107,,235.308
995,6.2397,,108,,235.308
996,6.246,,108,,235.308
997,6.2523,,106,,235.308
998,6.2588,,105,,235.308
999,6.2653,,105,,235.308
1000,6.272,,105,,235.308
1001,6.2787,,106,,235.308
1002,6.2855,,107,,235.308
1003,6.2925,,107,,235.308
1004,6.2996,,108,,235.308
1005,6.3065,,108,,235.308
1006,6.3134,,107,,235.308
1007,6.3201,,106,,234.394
1008,6.3268,,106,,234.394
1009,6.3333,,106,,234.394
1010,6.3396,,105,,234.394
1011,6.3458,,105,,234.394
1012,6.3519,,105,,234.394
1013,6.358,,105,,234.394
1014,6.364,,104,,234.394
1015,6.3694,,104,,234.394
1016,6.3746,,103,,234.394
1017,6.3794,,102,,234.394
1018,6.3838,,101,,234.394
1019,6.3873,,101,,234.394
1020,6.3907,,101,,234.394
1021,6.3943,,101,,234.394
1022,6.3982,,102,,234.394
1023,6.402,,103,,234.394
1024,6.4061,,104,,234.394
1025,6.4111,,105,,234.394
1026,6.4172,,105,,234.394
1027,6.424,,106,,234.394
1028,6.4309,,106,,234.394
1029,6.438,,107,,233.327
1030,6.4452,,107,,233.327
1031,6.4526,,107,,233.327
1032,6.46,,106,,233.327
1033,6.4679,,106,,232.413
1034,6.4761,,106,,232.413
1035,6.4843,,105,,232.413
1036,6.4924,,103,,232.413
1037,6.5005,,102,,231.346
1038,6.5084,,101,,231.346
1039,6.5161,,100,,231.346
1040,6.5233,,99,,231.346
1041,6.5301,,98,,231.346
1042,6.5359,,98,,231.346
1043,6.541,,97,,231.346
1044,6.5461,,97,,231.346
1045,6.5515,,98,,231.346
1046,6.5567,,99,,231.346
1047,6.5615,,101,,231.346
1048,6.567,,103,,231.346
1049,6.5741,,104,,231.346
1050,6.5816,,105,,231.346
1051,6.5897,,105,,231.346
1052,6.5972,,106,,231.346
1053,6.605,,106,,231.346
1054,6.6125,,106,,231.346
1055,6.6197,,106,,231.346
1056,6.6269,,106,,231.346
1057,6.634,,106,,231.346
1058,6.6411,,107,,231.346
1059,6.6481,,107,,231.346
1060,6.6552,,107,,231.346
1061,6.6624,,108,,231.346
1062,6.6703,,108,,231.346
1063,6.6777,,109,,231.346
1064,6.6855,,109,,231.346
1065,6.693,,108,,231.346
1066,6.7007,,108,,231.346
1067,6.7083,,107,,231.346
1068,6.7159,,108,,231.346
1069,6.7234,,108,,231.346
1070,6.7307,,108,,231.346
1071,6.7373,,108,,231.346
1072,6.7446,,109,,231.346
1073,6.7517,,109,,231.346
1074,6.759,,109,,231.346
1075,6.7663,,108,,231.346
1076,6.7736,,109,,231.346
1077,6.7809,,109,,231.346
1078,6.7882,,110,,231.346
1079,6.7954,,110,,231.346
1080,6.8026,,111,,231.346
1081,6.8097,,112,,231.346
1082,6.8167,,112,,231.346
1083,6.8237,,113,,231.346
1084,6.8307,,114,,231.346
1085,6.8378,,115,,231.346
1086,6.8449,,116,,231.346
1087,6.8519,,116,,231.346
1088,6.8588,,117,,231.346
1089,6.8659,,117,,231.346
1090,6.8728,,117,,231.346
1091,6.8796,,117,,231.346
1092,6.8863,,117,,231.346
1093,6.8928,,117,,231.346
1094,6.899,,113,,231.346
1095,6.9052,,111,,231.346
1096,6.9113,,110,,231.346
1097,6.9172,,109,,231.346
1098,6.9226,,108,,231.346
1099,6.9279,,108,,231.346
1100,6.9331,,108,,231.346
1101,6.9381,,108,,231.346
1102,6.943,,108,,231.346
1103,6.948,,108,,231.346
1104,6.9527,,107,,231.346
1105,6.9574,,107,,231.346
1106,6.962,,107,,231.346
1107,6.9664,,106,,231.346
1108,6.9705,,104,,231.346
1109,6.974,,104,,231.346
1110,6.9772,,104,,231.346
1111,6.9808,,104,,231.346
1112,6.984,,104,,231.346
1113,6.987,,104,,231.346
1114,6.991,,105,,231.346
1115,6.9959,,105,,231.346
1116,7.0019,,105,,231.346
1117,7.0078,,106,,231.346
1118,7.0134,,106,,231.346
1119,7.0195,,106,,231.346
1120,7.0254,,106,,231.346
1121,7.0312,,106,,231.346
1122,7.0368,,106,,231.346
1123,7.0419,,106,,231.346
1124,7.0475,,106,,231.346
1125,7.0528,,106,,231.346
1126,7.058,,106,,231.346
1127,7.0634,,106,,231.346
1128,7.0688,,107,,231.346
1129,7.0741,,107,,231.346
1130,7.0794,,107,,231.346
1131,7.0847,,107,,231.346
1132,7.09,,108,,231.346
1133,7.0951,,108,,231.346
1134,7.1005,,108,,231.346
1135,7.1057,,108,,231.346
1136,7.1108,,108,,231.346
1137,7.116,,108,,231.346
1138,7.1211,,109,,231.346
1139,7.1261,,109,,231.346
1140,7.1314,,109,,231.346
1141,7.1366,,109,,231.346
1142,7.1419,,110,,231.346
1143,7.1468,,110,,231.346
1144,7.1519,,111,,231.346
1145,7.1573,,112,,231.346
1146,7.1624,,113,,231.346
1147,7.1676,,113,,232.413
1148,7.1728,,114,,232.413
1149,7.1777,,115,,232.413
1150,7.1825,,115,,232.413
1151,7.1872,,116,,232.413
1152,7.1918,,116,,232.413
1153,7.1963,,117,,233.327
1154,7.2003,,117,,233.327
1155,7.2044,,116,,233.327
1156,7.2084,,117,,233.327
1157,7.2123,,117,,233.327
1158,7.2162,,116,,233.327
1159,7.2201,,117,,233.327
1160,7.2239,,117,,233.327
1161,7.2277,,117,,234.394
1162,7.2316,,117,,234.394
1163,7.2357,,117,,234.394
1164,7.2396,,117,,234.394
1165,7.2437,,117,,234.394
1166,7.2481,,118,,234.394
1167,7.2523,,117,,234.394
1168,7.2565,,116,,234.394
1169,7.2607,,115,,234.394
1170,7.2647,,116,,234.394
1171,7.2686,,115,,235.308
1172,7.2724,,116,,235.308
1173,7.276,,116,,235.308
1174,7.2795,,116,,235.308
1175,7.2827,,116,,235.308
1176,7.2858,,117,,235.308
1177,7.2889,,117,,235.308
1178,7.2921,,117,,235.308
1179,7.2953,,118,,235.308
1180,7.2984,,118,,235.308
1181,7.3014,,118,,236.375
1182,7.3046,,119,,236.375
1183,7.3077,,119,,236.375
1184,7.3109,,119,,236.375
1185,7.3142,,119,,236.375
1186,7.3175,,119,,236.375
1187,7.3207,,119,,236.375
1188,7.3239,,119,,236.375
1189,7.3271,,119,,236.375
1190,7.3303,,118,,236.375
1191,7.3333,,117,,238.356
1192,7.3363,,116,,238.356
1193,7.3394,,115,,238.356
1194,7.3426,,114,,238.356
1195,7.3459,,113,,238.356
1196,7.3492,,113,,238.356
1197,7.3527,,112,,238.356
1198,7.3562,,112,,238.356
1199,7.3599,,111,,238.356
1200,7.3636,,113,,238.356
1201,7.3675,,113,,238.356
1202,7.3711,,115,,238.356
1203,7.3746,,116,,238.356
1204,7.3781,,117,,238.356
1205,7.3817,,118,,238.356
1206,7.3852,,119,,238.356
1207,7.3889,,120,,238.356
1208,7.3927,,121,,238.356
1209,7.3964,,121,,238.356
1210,7.4002,,122,,238.356
1211,7.4042,,122,,238.356
1212,7.4084,,123,,238.356
1213,7.4125,,123,,238.356
1214,7.4168,,123,,238.356
1215,7.4206,,123,,238.356
1216,7.4244,,123,,238.356
1217,7.4282,,123,,238.356
1218,7.4323,,121,,238.356
1219,7.4362,,120,,238.356
1220,7.4403,,119,,238.356
1221,7.4442,,118,,238.356
1222,7.4485,,118,,238.356
1223,7.4528,,118,,239.423
1224,7.4576,,118,,239.423
1225,7.4626,,117,,239.423
1226,7.4675,,117,,239.423
1227,7.4721,,117,,239.423
1228,7.4769,,116,,239.423
1229,7.4815,,116,,239.423
1230,7.4862,,115,,239.423
1231,7.4907,,115,,239.423
1232,7.4951,,114,,239.423
1233,7.4995,,113,,239.423
1234,7.5038,,113,,239.423
1235,7.5083,,112,,239.423
1236,7.5128,,112,,239.423
1237,7.5173,,111,,239.423
1238,7.5219,,111,,239.423
1239,7.5264,,111,,239.423
1240,7.5308,,111,,239.423
1241,7.5355,,111,,240.338
1242,7.54,,112,,240.338
1243,7.5447,,112,,240.338
1244,7.5492,,112,,240.338
1245,7.5537,,112,,240.338
1246,7.5582,,112,,240.338
1247,7.5625,,111,,240.338
1248,7.5669,,110,,240.338
1249,7.571,,109,,240.338
1250,7.5749,,108,,240.338
1251,7.5788,,106,,241.405
1252,7.5823,,105,,241.405
1253,7.5855,,104,,241.405
1254,7.5883,,102,,241.405
1255,7.5908,,102,,241.405
1256,7.5929,,101,,241.405
1257,7.595,,101,,241.405
1258,7.5967,,98,,241.405
1259,7.5981,,97,,241.405
1260,7.5988,,95,,241.405
