secs,km,power,hr,cad,alt
495,3.6724,,146,,221.44
496,3.6796,,145,,221.44
497,3.6866,,145,,221.44
498,3.6933,,145,,221.44
499,3.6998,,145,,222.354
500,3.706,,145,,222.354
501,3.706,,145,,222.354
502,3.71603,,145,,222.354
503,3.723,,145,,222.354
504,3.7283,,145,,222.354
505,3.7336,,144,,222.354
506,3.7389,,144,,222.354
507,3.7389,,144,,222.354
508,3.74893,,144,,222.354
509,3.7561,,144,,222.354
510,3.7623,,145,,222.354
511,3.7688,,145,,222.354
512,3.7757,,146,,222.354
513,3.7757,,146,,222.354
514,3.78573,,146,,222.354
515,3.79576,,147,,222.354
516,3.8049,,147,,222.354
517,3.8125,,148,,222.354
518,3.8201,,148,,222.354
519,3.8201,,147,,221.44
520,3.83013,,147,,221.44
521,3.84016,,147,,221.44
522,3.8496,,147,,221.44
523,3.8569,,147,,221.44
524,3.864,,146,,221.44
525,3.864,,146,,221.44
526,3.87403,,146,,221.44
527,3.88406,,146,,221.44
528,3.8929,,147,,221.44
529,3.9001,,147,,221.44
530,3.9074,,146,,221.44
531,3.9074,,146,,221.44
532,3.91743,,146,,221.44
533,3.92746,,146,,221.44
534,3.9362,,146,,221.44
535,3.9433,,146,,221.44
536,3.9504,,146,,221.44
537,3.9504,,146,,221.44
538,3.96043,,146,,221.44
539,3.97046,,145,,221.44
540,3.9786,,144,,221.44
541,3.9856,,144,,221.44
542,3.9926,,143,,221.44
543,3.9926,,143,,221.44
544,4.00263,,143,,221.44
545,4.01266,,143,,221.44
546,4.0206,,143,,221.44
547,4.0276,,143,,221.44
548,4.0345,,143,,221.44
549,4.0345,,143,,221.44
550,4.04453,,141,,221.44
551,4.05456,,140,,221.44
552,4.0623,,139,,221.44
553,4.0694,,139,,222.354
554,4.0765,,139,,222.354
555,4.0765,,139,,222.354
556,4.08653,,139,,222.354
557,4.09656,,140,,222.354
558,4.1053,,140,,222.354
559,4.1125,,140,,222.354
560,4.1197,,140,,222.354
561,4.1197,,141,,222.354
562,4.12973,,142,,222.354
563,4.13976,,142,,222.354
564,4.1481,,142,,222.354
565,4.1552,,142,,222.354
566,4.1622,,142,,222.354
567,4.1622,,143,,222.354
568,4.17223,,143,,222.354
569,4.18226,,143,,222.354
570,4.1908,,142,,222.354
571,4.1979,,142,,222.354
572,4.2052,,142,,222.354
573,4.2052,,142,,222.354
574,4.21523,,141,,222.354
575,4.22526,,141,,222.354
576,4.2347,,141,,222.354
577,4.2421,,141,,222.354
578,4.2497,,141,,222.354
579,4.2572,,141,,222.354
580,4.2648,,142,,222.354
581,4.2724,,142,,222.354
582,4.2799,,142,,222.354
583,4.2874,,142,,222.354
584,4.2948,,142,,222.354
585,4.3022,,142,,222.354
586,4.3094,,142,,222.354
587,4.3165,,142,,222.354
588,4.3236,,142,,222.354
589,4.3305,,142,,222.354
590,4.3374,,141,,222.354
591,4.3443,,141,,222.354
592,4.3512,,140,,222.354
593,4.3582,,139,,222.354
594,4.3652,,137,,222.354
595,4.3723,,136,,222.354
596,4.3794,,134,,222.354
597,4.3866,,133,,222.354
598,4.3937,,132,,222.354
599,4.4009,,132,,222.354
600,4.4081,,132,,222.354
601,4.4153,,131,,222.354
602,4.4224,,131,,222.354
603,4.4296,,132,,222.354
604,4.4367,,132,,222.354
605,4.4439,,133,,222.354
606,4.4511,,133,,222.354
607,4.4583,,133,,222.354
608,4.4654,,133,,222.354
609,4.4727,,134,,222.354
610,4.4799,,135,,222.354
611,4.4872,,135,,222.354
612,4.4946,,135,,222.354
613,4.5019,,136,,222.354
614,4.5093,,136,,222.354
615,4.5166,,137,,222.354
616,4.524,,137,,222.354
617,4.5315,,137,,222.354
618,4.5391,,136,,222.354
619,4.54913,,135,,222.354
620,4.5543,,135,,222.354
621,4.5543,,135,,222.354
622,4.56433,,136,,222.354
623,4.57436,,136,,222.354
624,4.58438,,136,,222.354
625,4.593,,136,,222.354
626,4.6007,,135,,222.354
627,4.6085,,135,,221.44
628,4.6162,,135,,221.44
629,4.6239,,135,,221.44
630,4.63393,,135,,221.44
631,4.6394,,135,,221.44
632,4.6471,,135,,221.44
633,4.6548,,135,,221.44
634,4.6624,,135,,221.44
635,4.6701,,135,,221.44
636,4.6777,,135,,221.44
637,4.6853,,136,,221.44
638,4.6928,,136,,221.44
639,4.6928,,136,,221.44
640,4.70283,,136,,221.44
641,4.71286,,133,,221.44
642,4.7225,,132,,221.44
643,4.73,,132,,221.44
644,4.7374,,133,,221.44
645,4.7447,,133,,221.44
646,4.7521,,133,,221.44
647,4.7596,,133,,221.44
648,4.7671,,134,,221.44
649,4.7747,,134,,221.44
650,4.7823,,134,,221.44
651,4.7899,,134,,221.44
652,4.7976,,134,,221.44
653,4.8053,,134,,221.44
654,4.8131,,134,,221.44
655,4.8208,,134,,221.44
656,4.8285,,134,,221.44
657,4.8285,,134,,221.44
658,4.83853,,134,,221.44
659,4.84856,,134,,221.44
660,4.85858,,134,,221.44
661,4.8661,,134,,221.44
662,4.8734,,134,,221.44
663,4.8808,,134,,221.44
664,4.8881,,134,,221.44
665,4.8955,,134,,221.44
666,4.9029,,134,,221.44
667,4.9103,,134,,221.44
668,4.9177,,134,,221.44
669,4.9251,,134,,221.44
670,4.9326,,134,,221.44
671,4.9399,,134,,221.44
672,4.9472,,134,,221.44
673,4.9546,,134,,221.44
674,4.9618,,134,,221.44
675,4.9618,,134,,221.44
676,4.97183,,134,,221.44
677,4.98186,,134,,221.44
678,4.9907,,134,,221.44
679,4.9978,,135,,221.44
680,5.005,,134,,221.44
681,5.005,,134,,221.44
682,5.01503,,134,,221.44
683,5.02506,,134,,221.44
684,5.0337,,134,,221.44
685,5.0408,,135,,221.44
686,5.0478,,135,,221.44
687,5.0548,,135,,221.44
688,5.0618,,136,,221.44
689,5.0687,,137,,221.44
690,5.0755,,138,,221.44
691,5.0825,,139,,221.44
692,5.0893,,140,,221.44
693,5.0963,,140,,221.44
694,5.1032,,141,,221.44
695,5.1103,,141,,220.373
696,5.1176,,141,,220.373
697,5.1249,,141,,220.373
698,5.1323,,141,,220.373
699,5.1323,,141,,220.373
700,5.14233,,141,,220.373
701,5.15236,,141,,220.373
702,5.16238,,141,,220.373
703,5.1709,,141,,220.373
704,5.1787,,141,,220.373
705,5.1866,,141,,220.373
706,5.1945,,141,,220.373
707,5.2024,,140,,220.373
708,5.2102,,139,,220.373
709,5.218,,139,,220.373
710,5.2258,,139,,220.373
711,5.2258,,139,,220.373
712,5.23583,,139,,220.373
713,5.24586,,139,,219.459
714,5.25588,,139,,219.459
715,5.2641,,139,,219.459
716,5.2716,,139,,219.459
717,5.2791,,139,,219.459
718,5.2866,,139,,219.459
719,5.294,,138,,219.459
720,5.3013,,138,,219.459
721,5.3087,,137,,219.459
722,5.316,,137,,219.459
723,5.316,,137,,219.459
724,5.32603,,137,,219.459
725,5.33606,,137,,219.459
726,5.3452,,136,,219.459
727,5.3526,,136,,219.459
728,5.36,,135,,219.459
729,5.3672,,134,,219.459
730,5.3743,,134,,219.459
731,5.3813,,133,,219.459
732,5.3882,,133,,219.459
733,5.3951,,134,,220.373
734,5.4017,,134,,220.373
735,5.4083,,134,,220.373
736,5.4148,,135,,220.373
737,5.4215,,135,,220.373
738,5.4282,,135,,220.373
739,5.4348,,135,,220.373
740,5.4414,,136,,220.373
741,5.4481,,136,,220.373
742,5.4549,,136,,220.373
743,5.4618,,136,,220.373
744,5.4687,,137,,220.373
745,5.4756,,137,,220.373
746,5.4824,,137,,220.373
747,5.4893,,137,,220.373
748,5.4963,,136,,220.373
749,5.5034,,136,,220.373
750,5.5102,,133,,220.373
751,5.5169,,130,,220.373
752,5.5235,,129,,220.373
753,5.5302,,129,,220.373
754,5.5365,,128,,220.373
755,5.5427,,128,,220.373
756,5.5485,,128,,220.373
757,5.5541,,128,,220.373
758,5.5593,,129,,220.373
759,5.5644,,130,,220.373
760,5.5692,,130,,220.373
761,5.5738,,130,,220.373
762,5.5779,,131,,220.373
763,5.582,,131,,220.373
764,5.5862,,132,,220.373
765,5.5908,,132,,220.373
766,5.5954,,132,,220.373
767,5.6003,,133,,220.373
768,5.6056,,134,,220.373
769,5.6116,,134,,220.373
770,5.6179,,134,,220.373
771,5.6245,,134,,220.373
772,5.6317,,135,,220.373
773,5.6391,,135,,220.373
774,5.6467,,135,,220.373
775,5.6544,,135,,220.373
776,5.6621,,135,,220.373
777,5.6698,,135,,220.373
778,5.6775,,135,,220.373
779,5.6851,,134,,220.373
780,5.6927,,135,,220.373
781,5.7002,,132,,220.373
782,5.7078,,131,,220.373
783,5.7078,,129,,219.459
784,5.71783,,129,,219.459
785,5.72786,,128,,219.459
786,5.73788,,128,,219.459
787,5.7465,,127,,218.392
788,5.7544,,126,,218.392
789,5.7544,,126,,218.392
790,5.76443,,125,,218.392
791,5.77446,,124,,217.325
792,5.78448,,124,,217.325
793,5.79451,,124,,217.325
794,5.8033,,125,,217.325
795,5.8116,,126,,217.325
796,5.8199,,127,,217.325
797,5.8281,,127,,217.325
798,5.8362,,128,,217.325
799,5.8443,,128,,217.325
800,5.8523,,128,,217.325
801,5.8603,,128,,217.325
802,5.8681,,129,,217.325
803,5.8759,,129,,218.392
804,5.8835,,130,,218.392
805,5.891,,130,,218.392
806,5.8984,,131,,218.392
807,5.9058,,131,,218.392
808,5.913,,132,,218.392
809,5.9202,,132,,218.392
810,5.9272,,131,,218.392
811,5.9342,,131,,218.392
812,5.9412,,131,,218.392
813,5.948,,131,,218.392
814,5.9547,,131,,218.392
815,5.9615,,131,,218.392
816,5.9683,,130,,218.392
817,5.9751,,130,,218.392
818,5.982,,131,,218.392
819,5.989,,131,,218.392
820,5.9959,,131,,218.392
821,6.0029,,132,,218.392
822,6.0098,,132,,218.392
823,6.0167,,132,,218.392
824,6.0236,,132,,218.392
825,6.0236,,133,,218.392
826,6.03363,,133,,218.392
827,6.04366,,133,,218.392
828,6.0517,,132,,218.392
829,6.0589,,131,,218.392
830,6.0662,,131,,218.392
831,6.0737,,131,,217.325
832,6.0814,,130,,217.325
833,6.089,,130,,217.325
834,6.0965,,130,,217.325
835,6.1039,,130,,217.325
836,6.1112,,130,,217.325
837,6.1112,,131,,217.325
838,6.12123,,131,,217.325
839,6.13126,,131,,217.325
840,6.1392,,131,,217.325
841,6.1458,,131,,217.325
842,6.1526,,131,,217.325
843,6.1593,,131,,217.325
844,6.166,,131,,217.325
845,6.173,,131,,216.411
846,6.1801,,131,,216.411
847,6.1872,,131,,216.411
848,6.1947,,131,,216.411
849,6.2022,,131,,216.411
850,6.2097,,131,,216.411
851,6.2173,,131,,216.411
852,6.2251,,132,,216.411
853,6.2328,,132,,216.411
854,6.2405,,132,,216.411
855,6.2405,,133,,216.411
856,6.25053,,133,,216.411
857,6.26056,,133,,216.411
858,6.27058,,134,,216.411
859,6.2795,,134,,216.411
860,6.2873,,134,,216.411
861,6.2952,,135,,216.411
862,6.3032,,135,,216.411
863,6.3111,,135,,216.411
864,6.3189,,135,,216.411
865,6.3269,,135,,216.411
866,6.3347,,136,,216.411
867,6.3347,,136,,216.411
868,6.34473,,137,,216.411
869,6.35476,,137,,216.411
870,6.36478,,137,,216.411
871,6.3729,,137,,216.411
872,6.3806,,138,,216.411
873,6.3882,,138,,215.344
874,6.3959,,139,,215.344
875,6.4037,,139,,215.344
876,6.4116,,139,,215.344
877,6.4194,,140,,215.344
878,6.4273,,140,,215.344
879,6.4352,,141,,215.344
880,6.4431,,141,,215.344
881,6.4509,,141,,215.344
882,6.4587,,141,,215.344
883,6.4665,,141,,215.344
884,6.4742,,139,,215.344
885,6.4742,,138,,215.344
886,6.48423,,137,,215.344
887,6.49426,,136,,215.344
888,6.5041,,136,,215.344
889,6.5111,,136,,215.344
890,6.518,,135,,215.344
891,6.5246,,134,,215.344
892,6.5309,,133,,215.344
893,6.5372,,133,,215.344
894,6.5432,,133,,215.344
895,6.5489,,133,,215.344
896,6.5545,,134,,215.344
897,6.5601,,134,,215.344
898,6.5652,,134,,215.344
899,6.5695,,134,,215.344
900,6.5731,,133,,215.344
901,6.5769,,132,,215.344
902,6.5804,,131,,215.344
903,6.5835,,130,,215.344
904,6.587,,130,,215.344
905,6.5907,,129,,215.344
906,6.5946,,129,,215.344
907,6.5982,,129,,216.411
908,6.603,,130,,216.411
909,6.6086,,130,,216.411
910,6.6132,,130,,216.411
911,6.6169,,131,,216.411
912,6.6206,,131,,216.411
913,6.6241,,131,,216.411
914,6.6265,,131,,216.411
915,6.6265,,131,,216.411
916,6.633,,131,,216.411
917,6.6375,,131,,216.411
918,6.6427,,131,,216.411
919,6.6487,,131,,215.344
920,6.6554,,132,,215.344
921,6.6628,,132,,215.344
922,6.6702,,132,,215.344
923,6.6776,,132,,215.344
924,6.6844,,133,,215.344
925,6.6909,,134,,215.344
926,6.6975,,134,,215.344
927,6.6975,,134,,215.344
928,6.70753,,134,,215.344
929,6.71756,,135,,215.344
930,6.7244,,135,,215.344
931,6.731,,136,,215.344
932,6.7376,,136,,215.344
933,6.7376,,136,,216.411
934,6.74763,,137,,216.411
935,6.7573,,137,,216.411
936,6.7637,,138,,216.411
937,6.7702,,138,,216.411
938,6.7767,,138,,216.411
939,6.783,,139,,216.411
940,6.7895,,139,,216.411
941,6.7959,,139,,216.411
942,6.8024,,140,,216.411
943,6.8087,,140,,217.325
944,6.8152,,140,,217.325
945,6.8217,,141,,217.325
946,6.828,,141,,217.325
947,6.8342,,141,,217.325
948,6.8405,,142,,217.325
949,6.8467,,142,,217.325
950,6.8529,,143,,217.325
951,6.8529,,143,,217.325
952,6.86293,,143,,217.325
953,6.8716,,143,,217.325
954,6.878,,144,,217.325
955,6.8845,,144,,217.325
956,6.8912,,145,,217.325
957,6.8982,,145,,217.325
958,6.9051,,145,,217.325
959,6.9121,,146,,217.325
960,6.9192,,146,,217.325
961,6.9263,,146,,217.325
962,6.9334,,146,,217.325
963,6.9406,,146,,218.392
964,6.9479,,145,,218.392
965,6.9553,,145,,218.392
966,6.9628,,145,,218.392
967,6.9703,,145,,219.459
968,6.9775,,145,,219.459
969,6.9846,,145,,219.459
970,6.9907,,145,,219.459
971,6.9964,,145,,219.459
972,7.0014,,145,,219.459
973,7.0054,,145,,219.459
974,7.0095,,144,,219.459
975,7.0135,,143,,219.459
976,7.0174,,144,,219.459
977,7.0211,,143,,219.459
978,7.0252,,144,,219.459
979,7.0305,,143,,219.459
980,7.0359,,144,,219.459
981,7.0413,,144,,219.459
982,7.0467,,144,,219.459
983,7.0521,,143,,219.459
984,7.0574,,144,,219.459
985,7.0626,,143,,219.459
986,7.0676,,143,,219.459
987,7.0727,,143,,219.459
988,7.0778,,143,,219.459
989,7.083,,143,,219.459
990,7.0882,,143,,219.459
